# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.056654850358246384e-01,-9.883083394318783327e-03
9.523936322180942549e-02,-1.104659075637585836e-01
2.072730475914799086e-01,-3.384921365206535609e-02
1.113984672867716214e-01,-9.057323223762889230e-03
1.727786493523507383e-01,-1.320839964407103106e-01
2.096577544466562137e-01,-4.086475078697787006e-02
2.601726731354183642e-01,-1.746320132227870137e-01
3.018672508049771164e-01,-8.488002809961291140e-02
3.472768641058840977e-01,-2.201435471648966191e-01
3.917747646637790848e-01,-1.314834871757284140e-01
4.344393133102735782e-01,-2.673569676669703687e-01
4.802812401701434530e-01,-1.791651042838253716e-01
5.221246848282388164e-01,-3.149816925674412960e-01
4.341544314010823413e-01,-2.679264127943429274e-01
5.699964407423750989e-01,-2.276420318521456543e-01
4.820695167251412561e-01,-1.803049928667223301e-01
5.226281924600456597e-01,-3.158544530752774859e-01
5.700602250861536158e-01,-2.279171906154382199e-01
