# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.059297054919781655e-01,-1.019885205771379512e-02
9.493348317087574317e-02,-1.106345488968144136e-01
2.075182836882588089e-01,-3.552267204383548899e-02
1.122100026038898024e-01,-9.111009734936198479e-03
1.705404341694754244e-01,-1.331594981059809057e-01
2.100725599771811614e-01,-4.313452557646110797e-02
2.562108810593193287e-01,-1.784557017396357081e-01
3.011082788977558766e-01,-9.027222726228924243e-02
3.412085172657561283e-01,-2.271784915494633739e-01
3.894536192574062361e-01,-1.404979289881953808e-01
4.258452554325024564e-01,-2.781588539591969833e-01
4.760194457379992028e-01,-1.923461640376606108e-01
5.105679437572301360e-01,-3.302230541309458256e-01
5.616199608364647045e-01,-2.447234552982373301e-01
5.957525832560458534e-01,-3.824076743539554513e-01
5.103776993961319786e-01,-3.306346501427052109e-01
6.478984828529423812e-01,-2.973370105279264375e-01
5.957697375125601269e-01,-3.827733459248973125e-01
