# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.050912114156386384e-01,-9.212643744759701353e-03
9.589081949967050156e-02,-1.102183479062805033e-01
2.073397847600683130e-01,-2.667739917018070034e-02
1.924624225471902317e-01,-1.269239039372885847e-01
3.071074134621247231e-01,-4.891614164098372075e-02
2.097395150602738845e-01,-2.775050235275652866e-02
2.824129199344834751e-01,-1.477931167268441148e-01
3.078010165084176242e-01,-5.219683785277796223e-02
3.772477187181335068e-01,-1.769459521669913549e-01
4.035589179645166502e-01,-8.134647190271790396e-02
4.731734600778773059e-01,-2.056866276240837677e-01
4.987242353974382647e-01,-1.097413968489883707e-01
3.766397397885164477e-01,-1.831316276028994439e-01
4.739826665816405660e-01,-2.064874287629674399e-01
3.543269179708221084e-01,-2.812439138903539693e-01
3.763903003939398917e-01,-1.840050596162432495e-01
2.568211648370747890e-01,-2.600338951482205618e-01
2.787382563530937385e-01,-1.625635490232471558e-01
