# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.022964427810899302e-01,-5.381438516323330118e-03
3.389975862686593101e-03,-2.855364984144453206e-04
9.861893784413382213e-02,-1.067053213559228664e-01
0.000000000000000000e+00,-9.937375879126525424e-02
8.806110041977938119e-02,-2.084126994104333885e-01
1.004173488578111728e-01,-1.105075918313986466e-01
1.857705474729886563e-01,-2.251106388820625637e-01
8.712404338849789875e-02,-2.097642098519657272e-01
1.698123509980856982e-01,-3.247638717322768875e-01
7.132059412814652222e-02,-3.083954885377055977e-01
1.520236747356554230e-01,-4.241662796162700699e-01
1.700242909486077425e-01,-3.264903273918260962e-01
2.498483924470599193e-01,-4.438000256565180490e-01
1.517133980088090361e-01,-4.250515413525036701e-01
2.311950174922521029e-01,-5.422835313614645658e-01
2.497599938664070707e-01,-4.443178588145413888e-01
1.329609022478769054e-01,-5.242977746209677159e-01
2.312727738588945259e-01,-5.426924960551451349e-01
