# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.071433935178428692e-01,-1.170700331547767578e-02
9.347362154125525568e-02,-1.117924986987100244e-01
2.103499275098477117e-01,-3.604819759163160886e-02
1.866017558197742565e-01,-1.342912296344875855e-01
3.097364067585747227e-01,-6.850524822076226039e-02
2.788827551670362559e-01,-1.645985949398254544e-01
4.046615580731330875e-01,-1.091823573885649379e-01
3.139395533701510033e-01,-6.899628386720726980e-02
4.508226504626534070e-01,-2.366368635952592961e-02
4.026220299730022267e-01,-1.120059495207453154e-01
5.383473788454442577e-01,-7.576896237346730789e-02
4.878592473914732941e-01,-1.627498968156924353e-01
6.244387818666133905e-01,-1.288618823404458491e-01
5.727464914054863909e-01,-2.149485371834419511e-01
7.098134532778010986e-01,-1.820741728570214046e-01
6.576391766664581029e-01,-2.676775213719412849e-01
7.949706675887040497e-01,-2.349116565785854815e-01
7.427420314292678682e-01,-3.202864746427739329e-01
