# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.058386047072061853e-01,-1.011210375954806062e-02
9.501770903911645194e-02,-1.108322611898858306e-01
2.084808009193422906e-01,-3.005099290117800581e-02
1.903798305150874171e-01,-1.297071322625354961e-01
3.084189239911601654e-01,-5.521263974387450452e-02
2.859195021760323474e-01,-1.538697224926441343e-01
4.063524445478305380e-01,-8.277082237394040032e-02
3.818775200069672859e-01,-1.807973999775065455e-01
5.030605197991000477e-01,-1.104695111530133583e-01
4.786271997130852052e-01,-2.082935582501865834e-01
4.051569908362128714e-01,-8.836813701452408965e-02
5.026224981359068700e-01,-1.114274727037554702e-01
3.828829160416768462e-01,-1.863297147691615474e-01
4.803543763752617934e-01,-2.091646573233585937e-01
3.600696671854706210e-01,-2.839348001782308617e-01
3.831026244650236889e-01,-1.869213359274000952e-01
4.570026827295108340e-01,-3.078159382950967360e-01
4.802684045249036582e-01,-2.106581351031948657e-01
