# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.074988757846342263e-01,-1.214606721219698739e-02
9.304881645951945668e-02,-1.120269577902842234e-01
2.108314820401977485e-01,-3.770481853655077709e-02
1.855400305410588035e-01,-1.354848883336408627e-01
3.099722047285837778e-01,-7.218416269930613693e-02
2.768109659101363751e-01,-1.675576706632991575e-01
4.054661027070305401e-01,-1.125739561150532753e-01
3.668567521225069572e-01,-2.057777788081586179e-01
4.981353463713217855e-01,-1.565969485105001280e-01
4.559961438119619626e-01,-2.481160814574767115e-01
5.888453766331045447e-01,-2.025517138527959948e-01
5.446617485952316429e-01,-2.929306631028227303e-01
6.783810333707465112e-01,-2.491885223005998184e-01
6.332655436242567992e-01,-3.389192977584715716e-01
7.673855036492184256e-01,-2.956296789294126648e-01
7.221173855810545383e-01,-3.850894764021188243e-01
6.779643963422510300e-01,-2.508675419350839819e-01
7.672695506232987128e-01,-2.959615664808875057e-01
