# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.049116975302065158e-01,-8.996379697580434917e-03
9.609746752455806951e-02,-1.100611458472173232e-01
2.070588587708102057e-01,-2.587255349771935137e-02
1.929428820931049504e-01,-1.262713079600110699e-01
3.070783928486600090e-01,-4.594937270614844749e-02
2.905346832946083535e-01,-1.458343468767561435e-01
4.056434862178728284e-01,-6.645240263178638085e-02
3.891347242959198316e-01,-1.661191833307545940e-01
3.060906325280721152e-01,-5.276899291272647841e-02
4.050972857271238903e-01,-6.772579272003058370e-02
2.919632467054313341e-01,-1.523236675297606202e-01
3.909691161039643426e-01,-1.670598403599351245e-01
2.777910722168355773e-01,-2.516627367153055350e-01
3.767744172370537381e-01,-2.663701985145005002e-01
2.924839905599303513e-01,-1.529144978850467407e-01
3.914400398864185671e-01,-1.676189696587147837e-01
2.779889740777773399e-01,-2.519847672798378735e-01
3.769209198356202606e-01,-2.666570966724880476e-01
