# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.055986093921059271e-01,-2.079920616248992493e-02
1.023743662143392422e-02,0.000000000000000000e+00
6.870649440927410756e-02,-1.211793013345286163e-01
1.103915881142232547e-01,-3.372256622635679685e-02
1.489162299344582163e-01,-1.724629684848962841e-01
1.990330036667733171e-01,-8.798711432735477345e-02
2.280501211499172953e-01,-2.285588821696623862e-01
2.830040419783311778e-01,-1.467060508853014478e-01
3.065437577461296859e-01,-2.879863466402711736e-01
3.638877662271134961e-01,-2.074802694384072499e-01
2.256286045087118053e-01,-2.286699074452469282e-01
3.047670173196565524e-01,-2.908287644177163234e-01
2.906867111053413333e-01,-1.511577199186709408e-01
3.682552765082769963e-01,-2.153329700035617467e-01
3.566407146480183865e-01,-7.527405852591731450e-02
4.333634373681116703e-01,-1.402922316357248234e-01
4.224593620836676333e-01,0.000000000000000000e+00
4.987599431215414825e-01,-6.473857999509813332e-02
