# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.075015624792514807e-01,-1.214916678231374274e-02
9.304508278907942798e-02,-1.120282728630941776e-01
2.108352014403725994e-01,-3.771789058152146684e-02
1.855310862545519190e-01,-1.354940920252623859e-01
3.099736073250952129e-01,-7.221352362301092231e-02
2.767944483156644098e-01,-1.675799383479188442e-01
4.054622071113767601e-01,-1.126244852783709754e-01
3.668292174059915589e-01,-2.058173528335350555e-01
4.981234598285638748e-01,-1.566744383411232955e-01
4.559536283487976571e-01,-2.481785351220039681e-01
5.888209263235223423e-01,-2.026651080904005586e-01
5.445999063682336327e-01,-2.930219899376015902e-01
6.781803146904971102e-01,-2.496510573952556156e-01
5.896991614078735955e-01,-2.035693562430561654e-01
7.253141919694853224e-01,-1.621520892072392805e-01
6.779149535513511182e-01,-2.504970314757589689e-01
8.132358185271157947e-01,-2.102511979231916350e-01
7.657673982942234669e-01,-2.983646337643621194e-01
