# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.028324327497084356e-01,-9.330156062915607659e-03
3.721770343207288223e-03,0.000000000000000000e+00
8.757541654239039963e-02,-1.112418113882825133e-01
1.044529098063671224e-01,-1.430717898190534375e-02
1.832307356303529700e-01,-1.347762731248979551e-01
8.613303890057588674e-02,-1.122236267160397344e-01
1.594882187071605117e-01,-2.335905194894200843e-01
6.297893190088915683e-02,-2.087246145134423192e-01
1.309871369271977670e-01,-3.313257132394682447e-01
1.601968580364507289e-01,-2.366239879304418148e-01
2.246714335580996813e-01,-3.636926483917977682e-01
2.551559565644067606e-01,-2.691344554719920512e-01
3.192246296453414844e-01,-3.957525434496569350e-01
2.243896563077775741e-01,-3.645141688871262886e-01
3.505760402760563221e-01,-3.010541058144291515e-01
3.194401019734715019e-01,-3.963742829210205043e-01
2.551238310293688638e-01,-2.707198420295175434e-01
2.242212309927662239e-01,-3.659234545964282770e-01
