# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.063988308687875972e-01,-1.080162482579571058e-02
9.436008730532645383e-02,-1.112758382804440449e-01
2.092989436572043338e-01,-3.262198780884117272e-02
1.887895194866883453e-01,-1.317322680398682611e-01
3.090602707100937874e-01,-6.088857600420351929e-02
2.829855734086047514e-01,-1.586085383712910191e-01
4.063625840584405569e-01,-9.272344474780126744e-02
3.771401647081273345e-01,-1.894106839146844357e-01
5.020141173703416282e-01,-1.259220422612390700e-01
4.075250566993958157e-01,-9.410597707258980260e-02
5.352565058019959077e-01,-3.253365176450642021e-02
4.409371658349628964e-01,0.000000000000000000e+00
5.022839361029721728e-01,-1.274858451924365255e-01
5.352927019723386914e-01,-3.358030110886040670e-02
5.964016415164730134e-01,-1.613057686886051334e-01
5.021466661405804555e-01,-1.281916797756750548e-01
5.634336999561767589e-01,-2.557447200460011283e-01
4.690959376207985421e-01,-2.226700840780001522e-01
