# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.062667077110986680e-01,-1.063227763492494669e-02
9.451508569273393834e-02,-1.111644817927938400e-01
2.091134268239668859e-01,-3.199509237427657082e-02
1.891875486297033282e-01,-1.311128938826776058e-01
3.079538288530283552e-01,-6.289849147580349464e-02
2.135949855967010647e-01,-3.211035025044286367e-02
2.697174830188961425e-01,-1.587325273759415678e-01
3.095070097846430168e-01,-6.833498108743488175e-02
3.571222628324890458e-01,-2.028573891502743198e-01
4.004522664259858589e-01,-1.136442979376365292e-01
4.443998828320738226e-01,-2.491153235949523648e-01
4.896999299652294857e-01,-1.606532593639266593e-01
5.318710252100612434e-01,-2.964172853403488350e-01
5.780267315210201318e-01,-2.081932354511612793e-01
6.198372051438071351e-01,-3.438076461330145661e-01
6.660695938309576514e-01,-2.554337656387989375e-01
5.310404489760117697e-01,-2.982980970992102909e-01
5.771981896396872758e-01,-2.096865300087893957e-01
