# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.024216286600968945e-01,-4.738450550661227507e-03
3.911237039739830050e-03,-6.743197245633396038e-04
1.015555494447609453e-01,-1.057486022508843798e-01
3.198601814376671702e-03,-9.974951936692963428e-02
9.746801430016750756e-02,-2.079741874973619065e-01
0.000000000000000000e+00,-1.971783646907590282e-01
7.936721610342623023e-02,-3.100168834551385033e-01
1.013030018774088714e-01,-2.138456729162133418e-01
1.730467304051993005e-01,-3.373177976260931521e-01
1.991132998753905869e-01,-2.416978177123648985e-01
2.670081850684785651e-01,-3.669853598141169515e-01
2.954444654892792177e-01,-2.718070763215371111e-01
3.613651032939763086e-01,-3.978305836658150296e-01
3.908855056103109349e-01,-3.027754390314258415e-01
4.562910097332664172e-01,-4.286607655963309282e-01
3.611047472970232985e-01,-3.983045671432132173e-01
4.869591890601230877e-01,-3.337074836839265535e-01
4.563112278942487721e-01,-4.289933296280622477e-01
