# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.071360868794176552e-01,-1.170041435793617475e-02
9.348303754068619520e-02,-1.117912312144215548e-01
2.103390521641061994e-01,-3.601670199672112049e-02
1.866259614914055620e-01,-1.342702051251020434e-01
3.097280550291476864e-01,-6.843427961775536139e-02
2.788967629775546686e-01,-1.646501843671431542e-01
4.059059175061013880e-01,-1.059947189065858913e-01
3.703805775451859961e-01,-2.004291790170415755e-01
4.990319642282212698e-01,-1.479798797695498214e-01
4.083616415627144836e-01,-1.069389250524880458e-01
5.433766897634197957e-01,-6.026814250496841108e-02
4.979120843211050640e-01,-1.499801113522116758e-01
6.322491100640507122e-01,-1.081569206838849662e-01
5.858550143554147605e-01,-1.972299543303344116e-01
7.205840489830118711e-01,-1.558638013973012160e-01
6.740394626244017307e-01,-2.446643187216432924e-01
6.318188868219818399e-01,-1.098211871341508300e-01
7.204680435250518933e-01,-1.561940033879714862e-01
