# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.055310831897926654e-01,-9.719166234691368339e-03
9.539309179637125991e-02,-1.103705206012873113e-01
2.071422091484929340e-01,-3.300145433958893287e-02
1.109973815751789245e-01,-9.022353235548629530e-03
1.738891517668662567e-01,-1.315110011550851832e-01
2.094346300140202954e-01,-3.972768008821345870e-02
2.621070641062518414e-01,-1.726666126858809047e-01
3.021904714668540715e-01,-8.217856921909094670e-02
3.502105272063825714e-01,-2.165473064543376458e-01
3.928198635750889123e-01,-1.269711676427563996e-01
4.382165252337159589e-01,-2.625057766488596567e-01
3.496686400183339205e-01,-2.167871697650681773e-01
4.856030793547372881e-01,-1.755433295315892706e-01
4.377315902943972881e-01,-2.638232989594680999e-01
5.732645356121641722e-01,-2.244796208319526087e-01
4.858038527500329051e-01,-1.762877169704825109e-01
5.250420748744223376e-01,-3.122259928263709239e-01
5.733277581640413567e-01,-2.247537873912101025e-01
