# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.066429287795562092e-01,-1.109232697475885307e-02
9.406989939016249802e-02,-1.114430396414143459e-01
2.096515451548706110e-01,-3.373085209720887157e-02
1.880762621333437190e-01,-1.325688234262097920e-01
3.093115882187973398e-01,-6.337156083772817194e-02
2.816439444486557586e-01,-1.606169155573571039e-01
4.062799782930903714e-01,-9.711586195560893697e-02
3.749285396665369974e-01,-1.931088869026676147e-01
5.013923778400135589e-01,-1.327118704792615844e-01
4.683135627775061871e-01,-2.279546588467440404e-01
5.954614318685662600e-01,-1.684127851475615001e-01
5.622212125986969511e-01,-2.634013644027622947e-01
5.004626916469965270e-01,-1.367131836440935999e-01
5.952008792291608730e-01,-1.692226537568209954e-01
4.680810962644524342e-01,-2.315889899422347298e-01
5.006798382662194236e-01,-1.373485778698095294e-01
5.621757333429425740e-01,-2.649903422154731292e-01
5.950124890289605339e-01,-1.706330704861913072e-01
