# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.044158368488602995e-01,-8.408408142248489925e-03
9.666924857621791989e-02,-1.096239453494414900e-01
2.062665074656859776e-01,-2.366693106416250733e-02
1.942729417582762796e-01,-1.243795556860771978e-01
3.062457213638588582e-01,-4.095513788812741446e-02
2.076812107960344100e-01,-2.533911922049414400e-02
2.897971130356626901e-01,-1.408127567045332484e-01
1.914716441982596273e-01,-1.237780803326255508e-01
2.707571446534197679e-01,-2.403061309171002080e-01
2.901223993891623443e-01,-1.430916004639069539e-01
3.680193018753606382e-01,-2.619884503830706701e-01
2.703105905657948171e-01,-2.413780763623250836e-01
3.887884571787893484e-01,-1.645865176645731898e-01
3.682539923192364451e-01,-2.629403032154373765e-01
2.904784074206021582e-01,-1.452789717198176289e-01
3.885466396571130576e-01,-1.651389966360818085e-01
3.102195151525781736e-01,-4.742313724369605354e-02
2.905020325330458508e-01,-1.455581732557108821e-01
