# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.073291536463528290e-01,-1.193884682326845463e-02
9.325266675710257303e-02,-1.119207348699021998e-01
2.106020662384980313e-01,-3.691672589643844871e-02
1.860514789439373651e-01,-1.349243814816189213e-01
3.098638184149784536e-01,-7.042764162807690909e-02
2.777976662062092150e-01,-1.662066401831377715e-01
4.056891347930652314e-01,-1.094870816861255869e-01
3.685235730941698318e-01,-2.033017408960376138e-01
4.989090029247182367e-01,-1.518260743780019684e-01
4.585677853142250959e-01,-2.441722693685207390e-01
5.903854302479124572e-01,-1.957361765149953636e-01
5.483685919115850460e-01,-2.871581068511980805e-01
6.809332756177112200e-01,-2.398647628125404607e-01
5.909523786252145472e-01,-1.967312593725345227e-01
7.246128010583191559e-01,-1.503472702131800620e-01
6.809577665079961095e-01,-2.406092850692679863e-01
6.343946918962458659e-01,-1.072053466463455673e-01
7.244962909620481506e-01,-1.506830119570189974e-01
